settlement_id,settlement_name,latitude,longitude,region,district,date,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,imd_grid_latitude,imd_grid_longitude
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-01,0.0,6.4951701164245605,26.044843569397926,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-02,2.679236650466919,2.679236650466919,10.894856587052345,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-03,2.784142255783081,5.46337890625,12.288577929139137,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-04,6.315518379211426,11.778897285461426,18.377201437950134,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-05,4.453073978424072,13.552734613418579,22.72714138031006,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-06,0.2062680721282959,10.974860429763794,16.438239336013794,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-07,0.0,4.659342050552368,16.438239336013794,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-08,0.0,0.2062680721282959,16.438239336013794,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-09,0.2062680721282959,0.2062680721282959,13.965270757675171,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-10,0.0,0.2062680721282959,11.18112850189209,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-11,0.0,0.2062680721282959,4.865610122680664,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-12,5.536617755889893,5.536617755889893,5.949153900146484,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-13,0.0,5.536617755889893,5.7428858280181885,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-14,0.0,5.536617755889893,5.7428858280181885,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-15,0.0,0.0,5.7428858280181885,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-16,1.0222728252410889,1.0222728252410889,6.5588905811309814,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-17,7.511321544647217,8.533594369888306,14.070212125778198,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-18,0.0,8.533594369888306,14.070212125778198,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-19,0.8858999609947205,8.397221505641937,9.419494330883026,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-20,7.861093521118164,8.746993482112885,17.28058785200119,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-21,0.6443519592285156,9.3913454413414,17.924939811229706,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-22,20.85916519165039,29.36461067199707,38.784105002880096,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-23,20.812206268310547,42.31572341918945,58.574038445949554,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-24,49.21826934814453,90.88964080810547,100.28098624944687,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-25,5.85426139831543,75.88473701477051,106.1352476477623,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-26,1.606979489326477,56.67951023578644,106.85632717609406,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-27,0.12376084923744202,7.585001736879349,99.11899450421333,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-28,8.617949485778809,10.348689824342728,107.09259203076363,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-29,2.4633078575134277,11.205018192529678,88.69673469662666,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-09-30,38.579856872558594,49.66111421585083,106.46438530087471,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-01,0.6127592325210571,41.65592396259308,57.858875185251236,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-02,8.460563659667969,47.65317976474762,60.465177446603775,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-03,28.134666442871094,37.20798933506012,86.99286440014839,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-04,1.2346522808074951,37.82988238334656,88.10375583171844,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-05,1.768507957458496,31.137826681137085,81.25431430339813,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-06,5.505349159240723,8.508509397506714,84.29635560512543,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-07,40.145267486572266,47.419124603271484,85.8617662191391,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-08,16.048707962036133,61.69932460784912,101.29771494865417,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-09,0.0,56.1939754486084,92.8371512889862,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-10,1.855881929397583,17.904589891433716,66.5583667755127,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-11,0.9665279388427734,2.8224098682403564,66.29024243354797,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-12,37.86502456665039,40.68743443489075,102.38675904273987,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-13,18.856441497802734,57.6879940032959,115.73785138130188,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-14,35.210289001464844,91.93175506591797,110.80287289619446,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-15,51.66426467895508,105.73099517822266,146.4184296131134,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-16,12.485593795776367,99.36014747619629,158.90402340888977,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-17,42.17631149291992,106.32616996765137,199.2244529724121,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-18,39.634056091308594,94.29596138000488,237.89198112487793,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-19,33.235595703125,115.04596328735352,233.26255226135254,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-20,35.34307098388672,108.21272277832031,249.74918174743652,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-21,57.23686218261719,125.8155288696289,271.77575492858887,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-22,7.877623081207275,100.45755624771118,227.98911333084106,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-23,0.46298709511756897,65.57747235894203,215.96650663018227,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-24,1.7188442945480347,10.059454470872879,175.50903943181038,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-25,0.22689487040042877,2.4087262600660324,136.1018782109022,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-26,0.1443876475095749,2.0901268124580383,103.01067015528679,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-27,0.9722201228141785,1.3435026407241821,68.63981929421425,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-28,0.5362969636917114,1.6529047340154648,11.939254075288773,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-29,0.0,1.50851708650589,4.061630994081497,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-30,33.859615325927734,34.395912289619446,37.45825922489166,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-10-31,77.40776824951172,111.26738357543945,113.14718317985535,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-01,10.469745635986328,121.73712921142578,123.39003394544125,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-02,0.0,87.87751388549805,123.24564629793167,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-03,0.0,10.469745635986328,122.27342617511749,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-04,0.0,0.0,121.73712921142578,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-05,0.0,0.0,121.73712921142578,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-06,0.0,0.0,87.87751388549805,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-07,0.47980406880378723,0.47980406880378723,10.949549704790115,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-08,1.5538299083709717,2.033633977174759,2.033633977174759,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-09,1.1502386331558228,3.1838726103305817,3.1838726103305817,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-10,2.523024320602417,5.227092862129211,5.706896930932999,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-11,0.909477949142456,4.582740902900696,6.616374880075455,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-12,15.068977355957031,18.501479625701904,21.685352236032486,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-13,0.0,15.978455305099487,21.685352236032486,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-14,0.0,15.068977355957031,21.2055481672287,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-15,0.26512598991394043,0.26512598991394043,19.916844248771667,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-16,44.50802230834961,44.77314829826355,63.274627923965454,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-17,58.15531921386719,102.92846751213074,118.90692281723022,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-18,0.13256299495697021,102.79590451717377,118.13000786304474,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-19,6.341121673583984,64.62900388240814,109.40215218067169,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-20,0.26512598991394043,6.738810658454895,109.66727817058563,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-21,25.82272720336914,32.428974866867065,135.49000537395477,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-22,21.625530242919922,47.713383436203,156.85040962696075,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-23,6.801675319671631,54.24993276596069,119.14406263828278,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-24,0.0,28.427205562591553,60.98874342441559,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-25,0.909477949142456,7.711153268814087,61.765658378601074,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-26,0.0,0.909477949142456,55.42453670501709,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-27,0.6443519592285156,1.5538299083709717,55.803762674331665,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-28,7.556191921234131,8.200543880462646,37.537227392196655,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-29,7.3743977546691895,15.574941635131836,23.286094903945923,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-11-30,6.068214416503906,20.998804092407227,22.5526340007782,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-01,13.075995445251465,26.51860761642456,35.62862944602966,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-02,50.00623321533203,69.1504430770874,84.72538471221924,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-03,76.9317626953125,140.013991355896,161.65714740753174,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-04,7.960249423980713,134.89824533462524,168.97304487228394,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-05,0.7769149541854858,85.6689270734787,162.1937679052353,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-06,0.0,8.737164378166199,154.8193701505661,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-07,0.0,0.7769149541854858,148.7511557340622,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-08,0.6628149747848511,0.6628149747848511,136.33797526359558,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-09,0.26512598991394043,0.9279409646987915,86.59686803817749,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-10,1.5538299083709717,2.481770873069763,11.218935251235962,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-11,0.0,1.818955898284912,3.258685827255249,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-12,0.0,1.5538299083709717,2.481770873069763,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-13,0.0,0.0,2.481770873069763,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-14,0.0,0.0,2.481770873069763,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-15,18.798181533813477,18.798181533813477,20.61713743209839,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-16,0.0,18.798181533813477,20.35201144218445,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-17,0.0,18.798181533813477,18.798181533813477,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-18,0.13256299495697021,0.13256299495697021,18.930744528770447,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-19,0.0,0.13256299495697021,18.930744528770447,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-20,0.0,0.13256299495697021,18.930744528770447,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-21,0.0,0.0,18.930744528770447,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-22,0.0,0.0,0.13256299495697021,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-23,0.0,0.0,0.13256299495697021,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-24,0.0,0.0,0.13256299495697021,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-25,0.4675842225551605,0.4675842225551605,0.4675842225551605,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-26,2.8299217224121094,3.29750594496727,3.29750594496727,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-27,0.0,3.29750594496727,3.29750594496727,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-28,0.0,2.8299217224121094,3.29750594496727,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-29,0.0,0.0,3.29750594496727,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-30,0.0,0.0,3.29750594496727,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2019-12-31,0.0,0.0,3.29750594496727,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-01,11.10102367401123,,,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-02,8.890032768249512,,,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-03,1.3256299495697021,21.316686391830444,,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-04,0.0,10.215662717819214,,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-05,0.0,1.3256299495697021,,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-06,0.0,0.0,,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-07,0.6443519592285156,0.6443519592285156,21.96103835105896,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-08,7.087871074676514,7.732223033905029,17.947885751724243,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-09,0.0,7.732223033905029,9.057852983474731,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-10,0.0,7.087871074676514,7.732223033905029,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-11,0.0,0.0,7.732223033905029,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-12,0.0,0.0,7.732223033905029,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-13,0.0,0.0,7.732223033905029,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-14,0.0,0.0,7.087871074676514,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-15,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-16,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-17,28.230669021606445,28.230669021606445,28.230669021606445,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-18,6.443519115447998,34.67418813705444,34.67418813705444,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-19,0.0,34.67418813705444,34.67418813705444,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-20,0.0,6.443519115447998,34.67418813705444,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-21,0.0,0.0,34.67418813705444,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-22,0.0,0.0,34.67418813705444,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-23,0.0,0.0,34.67418813705444,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-24,0.0,0.0,6.443519115447998,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-25,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-26,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-27,5.63461971282959,5.63461971282959,5.63461971282959,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-28,15.792808532714844,21.427428245544434,21.427428245544434,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-29,0.0,21.427428245544434,21.427428245544434,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-30,0.0,15.792808532714844,21.427428245544434,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-01-31,0.0,0.0,21.427428245544434,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-01,0.0,0.0,21.427428245544434,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-02,0.0,0.0,21.427428245544434,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-03,0.0,0.0,15.792808532714844,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-04,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-05,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-06,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-07,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-08,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-09,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-10,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-11,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-12,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-13,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-001,Demo Nilgiris location A,11.41,76.69,Tamil Nadu,Nilgiris,2022-02-14,0.0,0.0,0.0,11.5,76.75
